Datetime,Water Level (m)
2024-04-19 12:00:00,0.4259313
2024-04-19 13:00:00,0.56299394
2024-04-19 14:00:00,0.59131753
2024-04-19 15:00:00,0.40806234
2024-04-19 16:00:00,0.03917187
2024-04-19 17:00:00,-0.3296555
2024-04-19 18:00:00,-0.5977392
2024-04-19 19:00:00,-0.75111216
2024-04-19 20:00:00,-0.7154262
2024-04-19 21:00:00,-0.5487362
2024-04-19 22:00:00,-0.28224343
2024-04-19 23:00:00,0.02334184
2024-04-20 00:00:00,0.25308016
2024-04-20 01:00:00,0.4260348
2024-04-20 02:00:00,0.52394724
2024-04-20 03:00:00,0.46186304
2024-04-20 04:00:00,0.2035579
2024-04-20 05:00:00,-0.16014865
2024-04-20 06:00:00,-0.47334862
2024-04-20 07:00:00,-0.671148
2024-04-20 08:00:00,-0.69227576
2024-04-20 09:00:00,-0.5360889
2024-04-20 10:00:00,-0.25621298
2024-04-20 11:00:00,0.08959137
2024-04-20 12:00:00,0.3603318
2024-04-20 13:00:00,0.5631642
2024-04-20 14:00:00,0.6740638
2024-04-20 15:00:00,0.5908419
2024-04-20 16:00:00,0.25934225
2024-04-20 17:00:00,-0.14972019
2024-04-20 18:00:00,-0.49629477
2024-04-20 19:00:00,-0.7596311
2024-04-20 20:00:00,-0.8627894
2024-04-20 21:00:00,-0.7468399
2024-04-20 22:00:00,-0.48375237
2024-04-20 23:00:00,-0.13948317
2024-04-21 00:00:00,0.20220551
2024-04-21 01:00:00,0.45205218
2024-04-21 02:00:00,0.6204241
2024-04-21 03:00:00,0.6512064
2024-04-21 04:00:00,0.45086446
2024-04-21 05:00:00,0.051592812
2024-04-21 06:00:00,-0.35383314
2024-04-21 07:00:00,-0.64766675
2024-04-21 08:00:00,-0.78955483
2024-04-21 09:00:00,-0.7065171
2024-04-21 10:00:00,-0.44264236
2024-04-21 11:00:00,-0.102864325
2024-04-21 12:00:00,0.25183097
2024-04-21 13:00:00,0.508988
2024-04-21 14:00:00,0.6723683
2024-04-21 15:00:00,0.70179504
2024-04-21 16:00:00,0.4895995
2024-04-21 17:00:00,0.06676282
2024-04-21 18:00:00,-0.36518267
2024-04-21 19:00:00,-0.71453243
2024-04-21 20:00:00,-0.9360941
2024-04-21 21:00:00,-0.920145
2024-04-21 22:00:00,-0.6719795
2024-04-21 23:00:00,-0.32232946
2024-04-22 00:00:00,0.09237482
2024-04-22 01:00:00,0.4159257
2024-04-22 02:00:00,0.63634413
2024-04-22 03:00:00,0.7519283
2024-04-22 04:00:00,0.6583952
2024-04-22 05:00:00,0.30319571
2024-04-22 06:00:00,-0.15680811
2024-04-22 07:00:00,-0.53517574
2024-04-22 08:00:00,-0.7963555
2024-04-22 09:00:00,-0.8573502
2024-04-22 10:00:00,-0.6772211
2024-04-22 11:00:00,-0.35716993
2024-04-22 12:00:00,0.044597927
2024-04-22 13:00:00,0.39410305
2024-04-22 14:00:00,0.6293041
2024-04-22 15:00:00,0.74861383
2024-04-22 16:00:00,0.65748096
2024-04-22 17:00:00,0.28160432
2024-04-22 18:00:00,-0.19155672
2024-04-22 19:00:00,-0.60045445
2024-04-22 20:00:00,-0.9153343
2024-04-22 21:00:00,-1.0310524
2024-04-22 22:00:00,-0.84978986
2024-04-22 23:00:00,-0.50340295
2024-04-23 00:00:00,-0.08408429
2024-04-23 01:00:00,0.33235967
2024-04-23 02:00:00,0.62884384
2024-04-23 03:00:00,0.8306057
2024-04-23 04:00:00,0.85411346
2024-04-23 05:00:00,0.60241747
2024-04-23 06:00:00,0.1325866
2024-04-23 07:00:00,-0.3370286
2024-04-23 08:00:00,-0.67665446
2024-04-23 09:00:00,-0.86853504
2024-04-23 10:00:00,-0.8054232
2024-04-23 11:00:00,-0.517297
2024-04-23 12:00:00,-0.14466059
2024-04-23 13:00:00,0.2602441
2024-04-23 14:00:00,0.55937463
2024-04-23 15:00:00,0.74026704
2024-04-23 16:00:00,0.7537552
2024-04-23 17:00:00,0.48297477
2024-04-23 18:00:00,0.014059645
2024-04-23 19:00:00,-0.4573814
2024-04-23 20:00:00,-0.83322483
2024-04-23 21:00:00,-1.0425656
2024-04-23 22:00:00,-0.99667
2024-04-23 23:00:00,-0.68466336
2024-04-24 00:00:00,-0.284976
2024-04-24 01:00:00,0.17582095
2024-04-24 02:00:00,0.54404086
2024-04-24 03:00:00,0.8027264
2024-04-24 04:00:00,0.9309081
2024-04-24 05:00:00,0.80524397
2024-04-24 06:00:00,0.39917758
2024-04-24 07:00:00,-0.10428766
2024-04-24 08:00:00,-0.5078757
2024-04-24 09:00:00,-0.7899588
2024-04-24 10:00:00,-0.8852213
2024-04-24 11:00:00,-0.68504953
2024-04-24 12:00:00,-0.3544972
2024-04-24 13:00:00,0.049988035
2024-04-24 14:00:00,0.41036525
2024-04-24 15:00:00,0.6545129
2024-04-24 16:00:00,0.76236403
2024-04-24 17:00:00,0.64170873
2024-04-24 18:00:00,0.23130716
2024-04-24 19:00:00,-0.26629367
2024-04-24 20:00:00,-0.6833768
2024-04-24 21:00:00,-0.979275
2024-04-24 22:00:00,-1.0591146
2024-04-24 23:00:00,-0.8582996
2024-04-25 00:00:00,-0.50683624
2024-04-25 01:00:00,-0.052488633
2024-04-25 02:00:00,0.38037515
2024-04-25 03:00:00,0.69224864
2024-04-25 04:00:00,0.90267843
2024-04-25 05:00:00,0.9466788
2024-04-25 06:00:00,0.67246014
2024-04-25 07:00:00,0.1759412
2024-04-25 08:00:00,-0.29606003
2024-04-25 09:00:00,-0.65029854
2024-04-25 10:00:00,-0.8692718
2024-04-25 11:00:00,-0.8097616
2024-04-25 12:00:00,-0.5208477
